Row.names	logFC	AveExpr	t	P.Value	adj.P.Val	B	X	ensembl_gene_id	external_gene_name	gene_biotype	description	percentage_gene_gc_content
1422912_at	4.20777945454423	4.94923066200392	13.0602533103827	2.16661944915842e-14	1.74467892841679e-10	21.7638037381003	7869	ENSMUSG00000021835	Bmp4	protein_coding	Bone morphotic protein 4  [Source:UniProtKB/Swiss-Prot;Acc:P21275]	53.05
1422952_at	1.05016454841394	5.65571123436472	5.03743084665749	1.76854030627348e-05	0.00244945873786054	2.89971359235009	7587	ENSMUSG00000036185	Sapcd1	protein_coding	Suppressor APC domain-containing protein 1  [Source:UniProtKB/Swiss-Prot;Acc:Q9CY86]	55.83
1423059_at	0.32328468268425	11.5080284785854	4.32347215688763	0.000139304527296498	0.0103355496829446	0.951630383272627	7675	ENSMUSG00000022607	Ptk2	protein_coding	PTK2 protein tyrosine kinase 2 [Source:MGI Symbol;Acc:MGI:95481]	41.23
1423136_at	0.419120189138962	11.7882714126878	4.57335674682218	6.79490672045335e-05	0.00624924477486788	1.62803613303848	8429	ENSMUSG00000036585	Fgf1	protein_coding	Fibroblast growth factor 1  [Source:UniProtKB/Swiss-Prot;Acc:P61148]	46.47
1423146_at	-0.758335682503475	10.0902280013718	-3.7803257425735	0.000644206760573364	0.0281773907465664	-0.483839484546716	8096	ENSMUSG00000048001	Hes5	protein_coding	Transcription factor HES-5  [Source:UniProtKB/Swiss-Prot;Acc:P70120]	63.98
1423150_at	0.58832322013307	11.8781042919642	8.19688651091818	2.25602517865901e-09	2.75538767493527e-06	11.3483244697857	8170	ENSMUSG00000023236	Scg5	protein_coding	secretogranin V [Source:MGI Symbol;Acc:MGI:98289]	44.43
1423161_s_at	-0.372775592265317	11.0026067023365	-3.53112591144067	0.00127647099503241	0.044722164926841	-1.120098809774	8266	ENSMUSG00000027351	Spred1	protein_coding	Sprouty-related, EVH1 domain-containing protein 1  [Source:UniProtKB/Swiss-Prot;Acc:Q924S8]	37.86
1423175_s_at	1.03939299748988	4.21463714249088	4.09995635627748	0.000263096248441998	0.0155290360023711	0.354139800015381	8319	ENSMUSG00000044641	Pard6b	protein_coding	Partitioning defective 6 homolog beta  [Source:UniProtKB/Swiss-Prot;Acc:Q9JK83]	49.99
1423233_at	-0.61741978589534	7.85344880279303	-3.50652002380493	0.00136454691613895	0.0467503525704464	-1.18197270491225	8444	ENSMUSG00000071637	Cebpd	protein_coding	CCAAT/enhancer-binding protein delta  [Source:UniProtKB/Swiss-Prot;Acc:Q00322]	51.6
1423258_at	1.349614263646	7.27198731982931	4.65237375237799	5.40838230975937e-05	0.00531712632341823	1.84338653089474	8395	ENSMUSG00000062542	Syt9	protein_coding	Synaptotagmin-9  [Source:UniProtKB/Swiss-Prot;Acc:Q9R0N9]	42.92
1423274_at	1.02775453414615	9.81426667729644	4.81035159426303	3.42230155746908e-05	0.00389516795546347	2.27557951625821	8230	ENSMUSG00000052727	Map1b	protein_coding	microtubule-associated protein 1B [Source:MGI Symbol;Acc:MGI:1306778]	45.38
1423278_at	0.608757793880503	9.80761500210541	3.98980400479727	0.000358944080073352	0.018751401831674	0.0629267335328541	8425	ENSMUSG00000019889	Ptprk	protein_coding	protein tyrosine phosphatase, receptor type, K [Source:MGI Symbol;Acc:MGI:103310]	38.58
1423294_at	0.499202047544248	9.83233715787438	5.46813868669454	5.03886218120387e-06	0.000963910051591138	4.08802843739409	8529	ENSMUSG00000051855	Mest	protein_coding	Mesoderm-specific transcript protein  [Source:UniProtKB/Swiss-Prot;Acc:Q07646]	45.45
1423306_at	-0.493451615273951	11.6532659242653	-4.39057325793603	0.000114953666915338	0.00910312641620089	1.13249014100038	8412	ENSMUSG00000038059	Smim3	protein_coding	small integral membrane protein 3 [Source:MGI Symbol;Acc:MGI:1917088]	45.68
1423328_at	0.9456856336969	9.1094744401821	4.14594350840714	0.000230964956860468	0.0143528223191862	0.476388930753981	8563	ENSMUSG00000025777	Gdap1	protein_coding	Ganglioside-induced differentiation-associated protein 1  [Source:UniProtKB/Swiss-Prot;Acc:O88741]	39.6
1423480_at	0.348570717976306	9.97388209765631	3.58985187627755	0.00108789575920569	0.0401699184111358	-0.971702931667789	8400	ENSMUSG00000018433	Nol11	protein_coding	Nucleolar protein 11  [Source:UniProtKB/Swiss-Prot;Acc:Q8BJW5]	42.92
1423490_at	-0.410025966811689	9.23213422342371	-3.47166039382006	0.00149943048520812	0.0492902847389068	-1.26931503231201	8403	ENSMUSG00000027180	Fbxo3	protein_coding	Mus musculus F-box protein 3 (Fbxo3), transcript variant 6, mRNA. [Source:RefSeq mRNA;Acc:NM_001355507]	40.34
1423503_at	0.429592905030127	10.4705990889643	3.50560164152234	0.00136794529073856	0.0467503525704464	-1.18427852707158	8115	ENSMUSG00000031990	Jam3	protein_coding	Junctional adhesion molecule C  [Source:UniProtKB/Swiss-Prot;Acc:Q9D8B7]	44.83
1423507_a_at	0.396137856674422	11.8508834567192	3.96408674629331	0.000385832157833995	0.0195408296204442	-0.00471615337270848	8321	ENSMUSG00000015149	Sirt2	protein_coding	NAD-dependent protein deacetylase sirtuin-2  [Source:UniProtKB/Swiss-Prot;Acc:Q8VDQ8]	51.3
1423571_at	-0.444429592513139	11.3898692428378	-4.30624596644316	0.000146335429286888	0.010707100361763	0.905302392179982	8428	ENSMUSG00000045092	S1pr1	protein_coding	Sphingosine 1-phosphate receptor 1  [Source:UniProtKB/Swiss-Prot;Acc:O08530]	47
1423680_at	-0.343143664678163	11.6385452640496	-3.63245752546999	0.000968266008171828	0.0370449242042125	-0.863423154278504	8640	ENSMUSG00000010663	Fads1	protein_coding	Fatty acid desaturase 1  [Source:UniProtKB/Swiss-Prot;Acc:Q920L1]	51.43
1423693_at	1.14482756991579	7.72326450716763	4.72809224693185	4.34406527916976e-05	0.00459819309800119	2.05028542487354	8904	ENSMUSG00000023031	Cela1	protein_coding	Chymotrypsin-like elastase family member 1  [Source:UniProtKB/Swiss-Prot;Acc:Q91X79]	49.75
1423714_at	1.12745191170517	6.35625176251522	4.53913308219931	7.4996675170805e-05	0.00668966129227222	1.53496028962228	8853	ENSMUSG00000005470	Asf1b	protein_coding	Histone chaperone ASF1B  [Source:UniProtKB/Swiss-Prot;Acc:Q9DAP7]	44.79
1423753_at	-1.11781649927588	7.65916144317873	-4.32484375263079	0.000138759232955654	0.0103192024414679	0.95532098648597	8618	ENSMUSG00000024232	Bambi	protein_coding	BMP and activin membrane-bound inhibitor homolog  [Source:UniProtKB/Swiss-Prot;Acc:Q9D0L6]	43.6
1423761_at	0.54902148960538	5.84379759931716	3.52027080370225	0.00131462787761652	0.0455742448184634	-1.14741748936145	8693	ENSMUSG00000026694	Mettl13	protein_coding	Methyltransferase-like protein 13  [Source:UniProtKB/Swiss-Prot;Acc:Q91YR5]	46.49
1423770_at	1.15316198432085	7.77237538843984	5.69140365959052	2.62908629888669e-06	0.000568445390372165	4.70393518214937	8943	ENSMUSG00000025572	Tmc6	protein_coding	transmembrane channel-like gene family 6 [Source:MGI Symbol;Acc:MGI:1098686]	54.87
1423790_at	0.571222242404248	6.50055094588239	3.76691392413432	0.000668591678520769	0.028768467142855	-0.518499304945312	8804	ENSMUSG00000039168	Dap	protein_coding	Death-associated protein 1  [Source:UniProtKB/Swiss-Prot;Acc:Q91XC8]	49.6
1423883_at	0.525855127198511	11.2121325481323	3.54797165317459	0.00121936638713976	0.0433120577445449	-1.07763421423496	9114	ENSMUSG00000018796	Acsl1	protein_coding	Long-chain-fatty-acid--CoA ligase 1  [Source:UniProtKB/Swiss-Prot;Acc:P41216]	46.57
1423889_at	0.546943413279548	6.8980528107058	3.61420544991753	0.00101786714145949	0.0383876141057554	-0.909872102906891	8827	ENSMUSG00000042293	Gm5617	protein_coding	predicted gene 5617 [Source:MGI Symbol;Acc:MGI:3643566]	60.45
1423896_a_at	0.196618231101338	12.5900107341738	3.56746614943383	0.00115636277724507	0.0418703534679784	-1.02838838956971	8844	ENSMUSG00000020496	Rnf187	protein_coding	E3 ubiquitin-protein ligase RNF187  [Source:UniProtKB/Swiss-Prot;Acc:Q8BFX1]	52.83
1423897_at	0.283019778109399	11.9268099139638	4.61537993059033	6.01863850847851e-05	0.005767217294294	1.7424890333213	8845	ENSMUSG00000020496	Rnf187	protein_coding	E3 ubiquitin-protein ligase RNF187  [Source:UniProtKB/Swiss-Prot;Acc:Q8BFX1]	52.83
1423936_at	-0.433968815248646	10.3268198031423	-3.55106117339728	0.00120916478895652	0.0429977915714605	-1.06983707691249	9154	ENSMUSG00000016946	Kctd5	protein_coding	potassium channel tetramerization domain containing 5 [Source:HGNC Symbol;Acc:HGNC:21423]	49.05
1423947_at	0.612825677740991	6.42800513333844	4.10051435658204	0.000262681261598376	0.0155290360023711	0.355620865975532	8659	ENSMUSG00000039195	1110008P14Rik	protein_coding	RIKEN cDNA 1110008P14 gene [Source:MGI Symbol;Acc:MGI:1920987]	55.53
1423971_at	0.545224205730033	9.34569537109977	3.47928557120754	0.00146886975723972	0.048568147535503	-1.25024183348717	9042	ENSMUSG00000025872	Thoc3	protein_coding	THO complex subunit 3  [Source:UniProtKB/Swiss-Prot;Acc:Q8VE80]	46.2
1423993_at	0.277872803494025	10.8422018319216	3.99780533363667	0.000350958825740083	0.0186366179120005	0.0839998822008656	8836	ENSMUSG00000004285	Atp6v1f	protein_coding	ATPase, H+ transporting, lysosomal V1 subunit F [Source:MGI Symbol;Acc:MGI:1913394]	49.98
1424067_at	-1.69107459985421	6.53847813727865	-3.86641282166882	0.000507082779574163	0.0238554276524112	-0.260337800937969	9166	ENSMUSG00000037405	Icam1	protein_coding	intercellular adhesion molecule 1 [Source:MGI Symbol;Acc:MGI:96392]	50.61
1424072_at	0.734067852801854	8.09134495302798	3.7083179933623	0.000786075233750516	0.0323456436595494	-0.669397586455951	8885	ENSMUSG00000020083	Fam241b	protein_coding	Mus musculus family with sequence similarity 241, member B (Fam241b), transcript variant 2, mRNA. [Source:RefSeq mRNA;Acc:NM_001358252]	49.53
1424079_x_at	0.543572790343923	8.39730125322344	4.53914383559152	7.49943509431843e-05	0.00668966129227222	1.5349895152283	8892	ENSMUSG00000069020	Urm1	protein_coding	ubiquitin related modifier 1 [Source:MGI Symbol;Acc:MGI:1915455]	48.61
1424107_at	0.845227464672554	6.02116466716515	3.71541766174133	0.000770837815984976	0.0318308905677541	-0.651160990919664	9159	ENSMUSG00000027115	Kif18a	protein_coding	Kinesin-like protein KIF18A  [Source:UniProtKB/Swiss-Prot;Acc:Q91WD7]	36.76
1424133_at	0.399440298918977	11.6482066063272	3.99989938217547	0.000348897848910158	0.0186174880824675	0.089517131695561	9433	ENSMUSG00000035413	Tmem98	protein_coding	Transmembrane protein 98  [Source:UniProtKB/Swiss-Prot;Acc:Q91X86]	49.44
1424152_at	1.64360227938314	7.22969799959938	5.13509354103259	1.33065190917958e-05	0.00201213577980941	3.16885675642833	9460	ENSMUSG00000027547	Sall4	protein_coding	Sal-like protein 4  [Source:UniProtKB/Swiss-Prot;Acc:Q8BX22]	50.07
1424176_a_at	1.10697591158499	7.06875492623215	4.11916143462934	0.000249176652344667	0.0150429745155987	0.40514722305778	9688	ENSMUSG00000029994	Anxa4	protein_coding	Mus musculus annexin A4 (Anxa4), transcript variant 1, mRNA. [Source:RefSeq mRNA;Acc:NM_001331120]	46.2
1424208_at	-1.17124454615585	9.17615529562238	-3.89286491671343	0.000470991671774433	0.0226201283461038	-0.191317116539277	9572	ENSMUSG00000039942	Ptger4	protein_coding	prostaglandin E receptor 4 (subtype EP4) [Source:MGI Symbol;Acc:MGI:104311]	42.52
1424213_at	-0.528508100317913	9.76286034235521	-4.44196359713464	9.91905597631172e-05	0.00819096053239626	1.27141019578306	9619	ENSMUSG00000047719	Ubiad1	protein_coding	UbiA prenyltransferase domain containing 1 [Source:MGI Symbol;Acc:MGI:1918957]	50
1424223_at	-0.593957014113363	9.49369258011872	-4.14103660995662	0.000234200901323138	0.0144408730514879	0.463326848217994	9498	ENSMUSG00000004748	Mtfp1	protein_coding	Mitochondrial fission process protein 1  [Source:UniProtKB/Swiss-Prot;Acc:Q9CRB8]	52.29
1424318_at	-0.407041434187464	10.8489660110256	-4.3752585894921	0.000120112109204274	0.00932189473518157	1.09115768673672	9350	ENSMUSG00000042363	Lgalsl	protein_coding	Galectin-related protein  [Source:UniProtKB/Swiss-Prot;Acc:Q8VED9]	44.34
1424381_at	0.419988872273812	10.4108516559975	3.97395658604115	0.000375287774061758	0.019283597516717	0.0212278796767134	9319	ENSMUSG00000011306	Sugp1	protein_coding	SURP and G-patch domain-containing protein 1  [Source:UniProtKB/Swiss-Prot;Acc:Q8CH02]	47.09
1424403_a_at	0.872063545212875	10.6465897552468	6.05313024098912	9.19443539865911e-07	0.000261424211511382	5.69827535583093	9653	ENSMUSG00000029291	Rufy3	protein_coding	Protein RUFY3  [Source:UniProtKB/Swiss-Prot;Acc:Q9D394]	43.68
1424457_at	0.51558719004465	8.27422317097301	3.5622967225614	0.00117275604932407	0.0421301204622127	-1.04145790010978	9542	ENSMUSG00000006050	Sra1	protein_coding	Mus musculus amyloid beta (A4) protein-binding, family B, member 3 (Apbb3), transcript variant 2, mRNA. [Source:RefSeq mRNA;Acc:NM_001357512]	46.79
1424606_at	0.4049940656851	3.92591779871384	4.17571330431743	0.000212253248596086	0.0135072182548471	0.555725027202371	9317	ENSMUSG00000039714	Cplx3	protein_coding	Complexin-3  [Source:UniProtKB/Swiss-Prot;Acc:Q8R1B5]	50.14
1424721_at	-0.431820955657578	10.3987299128886	-3.48859903044089	0.00143235695471749	0.0480808616247928	-1.22692123229445	9934	ENSMUSG00000020522	Mfap3	protein_coding	microfibril associated protein 3 [Source:HGNC Symbol;Acc:HGNC:7034]	43.41
1424732_s_at	0.585312159984516	9.62069409157907	5.11823583950935	1.39764847407195e-05	0.00206429429275138	3.12237758308568	10072	ENSMUSG00000025521	Tmem192	protein_coding	Transmembrane protein 192  [Source:UniProtKB/Swiss-Prot;Acc:Q9CXT7]	45.22
1424761_at	0.91806416062416	5.45350515278297	4.5307689729673	7.68262356930347e-05	0.00681457294534167	1.51223210980239	10175	ENSMUSG00000029851	Tcaf2	protein_coding	TRPM8 channel-associated factor 2  [Source:UniProtKB/Swiss-Prot;Acc:Q921K8]	42.39
1424785_at	0.572824955502304	8.2401393765763	4.35865449176806	0.000125962973605917	0.00961096603285127	1.04638101015324	9865	ENSMUSG00000038742	Angptl6	protein_coding	Angiopoietin-related protein 6  [Source:UniProtKB/Swiss-Prot;Acc:Q8R0Z6]	53.6
1424858_at	-0.534982048368109	9.20354311025975	-4.01710080825505	0.000332410424876264	0.0178936725598465	0.134871548292584	9820	ENSMUSG00000020988	L2hgdh	protein_coding	L-2-hydroxyglutarate dehydrogenase, mitochondrial  [Source:UniProtKB/Swiss-Prot;Acc:Q91YP0]	42.87
1424871_s_at	0.472296188430059	8.42486007231466	3.92221045556148	0.000433884077185179	0.0212623285046533	-0.114564601736271	10066	ENSMUSG00000039568	Ubald1	protein_coding	UBA-like domain containing 1 [Source:MGI Symbol;Acc:MGI:1916255]	56.81
1424880_at	-0.87581579507681	7.85574190804627	-4.06018253365225	0.000294392545360221	0.0166638775007377	0.248719346067976	10110	ENSMUSG00000032501	Trib1	protein_coding	Tribbles homolog 1  [Source:UniProtKB/Swiss-Prot;Acc:Q8K4K4]	52.18
1424885_at	1.31460624732299	6.83936635517003	4.6726258004767	5.10070134160565e-05	0.00515836850645502	1.89867588528526	9872	ENSMUSG00000042115	Klhdc8a	protein_coding	Kelch domain-containing protein 8A  [Source:UniProtKB/Swiss-Prot;Acc:Q91XA8]	52.66
1424906_at	1.91065210186216	6.37569671897935	6.15314143937502	6.88417314824484e-07	0.000212239726526714	5.97198995885945	9866	ENSMUSG00000045679	Pqlc3	protein_coding	PQ loop repeat containing [Source:MGI Symbol;Acc:MGI:2444067]	47.73
1424920_at	0.444582966004971	9.19364892596923	3.68882599268811	0.000829428651123656	0.0333661991372684	-0.719398161290868	9935	ENSMUSG00000029924	Slc37a3	protein_coding	solute carrier family 37 (glycerol-3-phosphate transporter), member 3 [Source:MGI Symbol;Acc:MGI:1919394]	45.41
1424967_x_at	1.70093653031299	5.36921175277817	5.34171180333198	7.28524483563328e-06	0.00127111510854689	3.73900505036159	10164	ENSMUSG00000026414	Tnnt2	protein_coding	Troponin T, cardiac muscle  [Source:UniProtKB/Swiss-Prot;Acc:P50752]	51.4
1425118_at	0.851334262604134	4.9817905200544	3.95781803143596	0.00039267914621308	0.0197302631139183	-0.0211836641527112	9933	ENSMUSG00000010154	Spire2	protein_coding	 2  [Source:UniProtKB/Swiss-Prot;Acc:Q8K1S6]	50
1425147_at	0.974635843552432	6.17373731105163	4.66404196709481	5.2289343681341e-05	0.00520516648464258	1.87523697241387	10612	ENSMUSG00000098176	Ccdc166	protein_coding	coiled-coil domain containing 166 [Source:MGI Symbol;Acc:MGI:1925902]	55.73
1425154_a_at	0.494015364388632	7.07261123815729	3.4946760883385	0.00140900595487594	0.0474474910891679	-1.21169007376839	10517	ENSMUSG00000014599	Csf1	protein_coding	Macrophage colony-stimulating factor 1 Processed macrophage colony-stimulating factor 1 [Source:UniProtKB/Swiss-Prot;Acc:P07141]	51.22
1425155_x_at	0.700869198455721	6.85564473310831	4.46532946369061	9.27486668765466e-05	0.00788056433225767	1.334683293102	10518	ENSMUSG00000014599	Csf1	protein_coding	Macrophage colony-stimulating factor 1 Processed macrophage colony-stimulating factor 1 [Source:UniProtKB/Swiss-Prot;Acc:P07141]	51.22
1425176_at	0.479391886290848	6.3279414069698	3.50487578853026	0.00137063700970196	0.0467503525704464	-1.18610077624613	10586	ENSMUSG00000049630	C1ql3	protein_coding	Complement C1q-like protein 3  [Source:UniProtKB/Swiss-Prot;Acc:Q9ESN4]	43.35
1425256_a_at	1.20412976700526	4.44686296776233	4.68169914645561	4.9685437830536e-05	0.00509947003390266	1.92345855860986	10794	ENSMUSG00000032064	Dixdc1	protein_coding	Dixin  [Source:UniProtKB/Swiss-Prot;Acc:Q80Y83]	45.61
1425265_a_at	0.39513584425271	10.5627468394649	4.59899683460612	6.31023585329741e-05	0.00589357469180762	1.6978475721347	10485	ENSMUSG00000033423	Eri3	protein_coding	Mus musculus exoribonuclease 3 (Eri3), transcript variant 6, mRNA. [Source:RefSeq mRNA;Acc:NM_001356405]	47.08
1425266_a_at	0.481526900790028	11.3333587100548	3.76735168266386	0.000667781768454521	0.028768467142855	-0.517368718187277	10827	ENSMUSG00000028149	Rap1gds1	protein_coding	Mus musculus RAP1, GTP-GDP dissociation stimulator 1 (Rap1gds1), transcript variant 4, mRNA. [Source:RefSeq mRNA;Acc:NM_001356388]	40.19
1425269_at	0.769089715597887	5.17564733975061	3.83450958997725	0.000554210773910111	0.025241371423054	-0.343369585494858	10676	ENSMUSG00000026786	Apbb1ip	protein_coding	amyloid beta (A4) precursor protein-binding, family B, member 1 interacting protein [Source:MGI Symbol;Acc:MGI:1861354]	40.45
1425281_a_at	-0.64276560640797	10.1548904701015	-3.97478356767169	0.000374417179788906	0.019270044642134	0.0234026150410109	10775	ENSMUSG00000031431	Tsc22d3	protein_coding	TSC22 domain family protein 3  [Source:UniProtKB/Swiss-Prot;Acc:Q9Z2S7]	43.57
1425301_at	0.890933029996821	9.55675213887517	6.5775425050203	2.03106965090562e-07	8.48639694269842e-05	7.12540091366637	10677	ENSMUSG00000022762	Ncam2	protein_coding	Neural cell adhesion molecule 2  [Source:UniProtKB/Swiss-Prot;Acc:O35136]	35.38
1425391_a_at	1.24943643948216	7.88654179166814	6.34037763873915	4.01133149991623e-07	0.000135597687730198	6.48260177376428	10702	ENSMUSG00000037606	Osbpl5	protein_coding	oxysterol binding protein-like 5 [Source:MGI Symbol;Acc:MGI:1930265]	51.42
1425525_a_at	0.444124322710486	10.9353750045859	6.01988098475644	1.01241541551467e-06	0.000282010978242705	5.60714359965579	10449	ENSMUSG00000029470	P2rx4	protein_coding	purinergic receptor P2X 4 [Source:HGNC Symbol;Acc:HGNC:8535]	48.39
1425542_a_at	0.844007558283565	9.66588907329929	5.0530764908347	1.68977755497391e-05	0.00237428700257507	2.94280816181744	10511	ENSMUSG00000017843	Ppp2r5c	protein_coding	protein phosphatase 2, regulatory subunit B', gamma [Source:MGI Symbol;Acc:MGI:1349475]	48.1
1425567_a_at	0.286598302748642	11.2444091828489	3.92683135094156	0.000428307308639087	0.0211194077419786	-0.102461627354994	10410	ENSMUSG00000027712	Anxa5	protein_coding	Annexin A5  [Source:UniProtKB/Swiss-Prot;Acc:P48036]	44.41
1425591_a_at	0.282504999975767	11.3416741692953	3.56481610885678	0.00116473869955739	0.0420298606868693	-1.03508927798103	10739	ENSMUSG00000033916	Chmp2a	protein_coding	Charged multivesicular body protein 2a  [Source:UniProtKB/Swiss-Prot;Acc:Q9DB34]	51.14
1425608_at	0.6424979736861	6.86523391517268	3.67173481297976	0.000869344947810128	0.0344644804216113	-0.763157634613441	10593	ENSMUSG00000003518	Dusp3	protein_coding	Dual specificity protein phosphatase 3  [Source:UniProtKB/Swiss-Prot;Acc:Q9D7X3]	50.03
1425679_a_at	0.665654259471374	11.2617155388985	4.60611732132139	6.18182052601928e-05	0.00580780209478528	1.71724657599682	11041	ENSMUSG00000027223	Mapk8ip1	protein_coding	C-Jun-amino-terminal kinase-interacting protein 1  [Source:UniProtKB/Swiss-Prot;Acc:Q9WVI9]	55.57
1425691_at	0.684063572780335	5.59944841700875	4.57153795752714	6.83065414578965e-05	0.00625093436309943	1.62308658705083	10919	ENSMUSG00000045994	B3gat1	protein_coding	Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 1  [Source:UniProtKB/Swiss-Prot;Acc:Q9CW73]	48.69
1425748_at	0.503527162572812	3.82289417844458	3.50199472666715	0.0013813715045994	0.0470080481485371	-1.19333208228652	11230	ENSMUSG00000043670	Diras1	protein_coding	GTP-binding protein Di-Ras1  [Source:UniProtKB/Swiss-Prot;Acc:Q91Z61]	57.62
1425769_x_at	-0.546421280819835	6.52482514128113	-3.65425436566212	0.00091209614735959	0.0356582047793137	-0.807832828891176	11072	ENSMUSG00000054400	Cklf	protein_coding	Chemokine-like factor  [Source:UniProtKB/Swiss-Prot;Acc:Q9DAS1]	45.21
1425780_a_at	0.31077628707977	10.4822161605896	3.59598864456971	0.00106982222471849	0.0396871550770275	-0.956138236953207	11239	ENSMUSG00000012422	Tmem167	protein_coding	transmembrane protein 167 [Source:MGI Symbol;Acc:MGI:1913324]	38.19
1425784_a_at	0.918244385988247	9.93671912553861	5.72996784865977	2.34993836345517e-06	0.00052550910374309	4.8101984739445	10898	ENSMUSG00000026833	Olfm1	protein_coding	olfactomedin 1 [Source:MGI Symbol;Acc:MGI:1860437]	52.31
1425837_a_at	-0.640274737848028	9.48649116562745	-3.98134541653404	0.000367578941977821	0.0190415486174644	0.0406634809866793	11323	ENSMUSG00000023087	Noct	protein_coding	Nocturnin  [Source:UniProtKB/Swiss-Prot;Acc:O35710]	46.87
1425864_a_at	0.865265911734156	6.79879529779075	4.05751993363618	0.000296613283020281	0.0167253861682948	0.241672757174006	11098	ENSMUSG00000043531	Sorcs1	protein_coding	sortilin related VPS10 domain containing receptor 1 [Source:HGNC Symbol;Acc:HGNC:16697]	40.22
1425906_a_at	1.28729788213846	4.62662415416339	4.20979122044446	0.000192657486466123	0.0128263870660753	0.646726146300471	11219	ENSMUSG00000063531	Sema3e	protein_coding	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3E [Source:MGI Symbol;Acc:MGI:1340034]	37.15
1426040_a_at	0.854827316839303	7.56142339867075	4.6190944507076	5.95440373334938e-05	0.00572976031977302	1.752614189937	11112	ENSMUSG00000026790	Odf2	protein_coding	Mus musculus outer dense fiber of sperm tails 2 (Odf2), transcript variant 6, mRNA. [Source:RefSeq mRNA;Acc:NM_001355136]	48.44
1426044_a_at	0.889611418043515	10.2085928326458	4.82193853459726	3.30913492612026e-05	0.00382114834832541	2.30735352190131	11134	ENSMUSG00000026778	Prkcq	protein_coding	protein kinase C, theta [Source:MGI Symbol;Acc:MGI:97601]	43.48
1426081_a_at	-1.05405566922126	8.26683987386296	-4.73900517670754	4.20887185006414e-05	0.00446999082270189	2.08014434368236	11102	ENSMUSG00000007682	Dio2	protein_coding	Type II iodothyronine deiodinase  [Source:UniProtKB/Swiss-Prot;Acc:Q9Z1Y9]	42.09
1426098_a_at	1.23329622097932	5.71450891318312	3.73366931512787	0.000732971039980408	0.0308777373955806	-0.604219139622345	11277	ENSMUSG00000021585	Cast	protein_coding	Calpastatin  [Source:UniProtKB/Swiss-Prot;Acc:P51125]	39.66
1426189_at	1.24092405385016	7.7984730275433	5.69109588895445	2.63144299747152e-06	0.000568445390372165	4.70308693859356	11593	ENSMUSG00000042662	Dusp15	protein_coding	Dual specificity protein phosphatase 15  [Source:UniProtKB/Swiss-Prot;Acc:Q8R4V2]	53.41
1426242_at	0.892259370891393	10.9326116538808	7.01475468103128	5.86480240397855e-08	3.17871884725942e-05	8.29642713621617	11745	ENSMUSG00000005198	Polr2a	protein_coding	DNA-directed RNA polymerase II subunit RPB1  [Source:UniProtKB/Swiss-Prot;Acc:P08775]	45.41
1426269_at	0.461782319258306	10.201845405288	3.7783099070776	0.000647815823121932	0.0282962743648376	-0.489051785405812	11370	ENSMUSG00000051412	Vamp7	protein_coding	Mus musculus vesicle-associated membrane protein 7 (Vamp7), transcript variant 3, mRNA. [Source:RefSeq mRNA;Acc:NM_001359151]	36.15
1426278_at	1.9062315034576	7.25434803415784	6.1306824362679	7.34601704291285e-07	0.000224300741536248	5.91057818888137	11471	ENSMUSG00000079017	Ifi27l2a	protein_coding	Interferon alpha-inducible protein 27-like protein 2A  [Source:UniProtKB/Swiss-Prot;Acc:Q8R412]	52.18
1426316_at	0.719162509744424	8.02995574384654	3.56080139482903	0.00117753978369997	0.042156455277782	-1.04523698473059	11532	ENSMUSG00000045917	Tmem268	protein_coding	Mus musculus transmembrane protein 268 (Tmem268), transcript variant 2, mRNA. [Source:RefSeq mRNA;Acc:NM_001356354]	50.36
1426362_at	0.45060990548987	11.3867781611766	5.63082654128062	3.13628850744942e-06	0.000646706763338028	4.53692836096259	11819	ENSMUSG00000027956	Tmem144	protein_coding	Transmembrane protein 144  [Source:UniProtKB/Swiss-Prot;Acc:Q8VEH0]	42.98
1426393_a_at	0.283427747283469	11.5436477715932	3.70818694845003	0.000786359216034393	0.0323456436595494	-0.669734072553379	11849	ENSMUSG00000029076	Sdf4	protein_coding	stromal cell derived factor 4 [Source:MGI Symbol;Acc:MGI:108079]	46.63
1426410_at	0.858428744577363	8.69750461770858	4.38356056561697	0.000117288048012325	0.00920387812305097	1.11355983316059	11587	ENSMUSG00000035232	Pdk3	protein_coding	pyruvate dehydrogenase kinase, isoenzyme 3 [Source:MGI Symbol;Acc:MGI:2384308]	39.88
1426436_at	0.492929593991162	8.95415736545672	3.46720897422012	0.00151755363282095	0.0496803253713705	-1.28044120134103	11736	ENSMUSG00000030917	Tmem159	protein_coding	Promethin  [Source:UniProtKB/Swiss-Prot;Acc:Q922Z1]	45.73
1426510_at	0.365218064059544	12.1047100264477	4.66101173497353	5.27496162764499e-05	0.00523457520268333	1.86696423490462	11401	ENSMUSG00000038936	Sccpdh	protein_coding	Saccharopine dehydrogenase-like oxidoreductase  [Source:UniProtKB/Swiss-Prot;Acc:Q8R127]	43.07
1426534_a_at	0.494448934905542	10.2417090892716	3.74303028860553	0.000714257524354941	0.0303631160453697	-0.580110419149313	11538	ENSMUSG00000054277	Arfgap3	protein_coding	Mus musculus ADP-ribosylation factor GTPase activating protein 3 (Arfgap3), transcript variant 2, mRNA. [Source:RefSeq mRNA;Acc:NM_001357757]	48.79
