Row.names	logFC	AveExpr	t	P.Value	adj.P.Val	B	X	ensembl_gene_id	external_gene_name	gene_biotype	description	percentage_gene_gc_content
1418383_at	-0.953013599064395	10.3128981926182	-3.63302820069854	0.00096483949790274	0.00939830621346672	-1.24150216813646	2945	ENSMUSG00000071847	Apcdd1	protein_coding	Protein APCDD1  [Source:UniProtKB/Swiss-Prot;Acc:Q3U128]	47.12
1418428_at	-0.39824534693981	10.31288340901	-3.07484473134653	0.00427385684223581	0.0289165203864421	-2.64971090630372	3119	ENSMUSG00000006740	Kif5b	protein_coding	Kinesin-1 heavy chain  [Source:UniProtKB/Swiss-Prot;Acc:Q61768]	38.71
1435437_at	0.424956751492269	10.3115673740991	3.51613729734839	0.00132705599784571	0.011961584788984	-1.54530443552256	20160	ENSMUSG00000037111	Setd7	protein_coding	Histone-lysine N-methyltransferase SETD7  [Source:UniProtKB/Swiss-Prot;Acc:Q8VHL1]	46.85
1428750_at	-0.908871021015983	10.3097323650717	-3.37571126408611	0.00193727042511582	0.0158715227940023	-1.90445195558252	13987	ENSMUSG00000045664	Cdc42ep2	protein_coding	Cdc42 effector protein 2  [Source:UniProtKB/Swiss-Prot;Acc:Q8JZX9]	51.66
1451199_at	0.409176084328754	10.3096164878552	3.0599538896453	0.00444119524787604	0.0297155826161617	-2.68565357247435	31582	ENSMUSG00000022704	Qtrt2	protein_coding	queuine tRNA-ribosyltransferase accessory subunit 2 [Source:HGNC Symbol;Acc:HGNC:25771]	41.6
1455032_at	-0.547965644566927	10.3092058806111	-4.72059059691366	4.42104204168379e-05	0.000815747763124165	1.73651351089184	35261	ENSMUSG00000070871	Ccnyl1	protein_coding	cyclin Y-like 1 [Source:MGI Symbol;Acc:MGI:2138614]	40.42
1424455_at	1.23483787446923	10.3080173088224	8.49285792923858	1.00781418178905e-09	1.18530145713745e-07	12.2475244159981	9284	ENSMUSG00000043384	Gprasp1	protein_coding	G protein-coupled receptor associated sorting protein 1 [Source:MGI Symbol;Acc:MGI:1917418]	41.39
1422553_at	-0.645135101980133	10.3064066993862	-3.75679319472762	0.000686083000038406	0.0071950348963737	-0.915447982511742	7324	ENSMUSG00000013663	Pten	protein_coding	phosphatase and tensin homolog [Source:MGI Symbol;Acc:MGI:109583]	38.11
1416657_at	-0.341276084306054	10.2969652067905	-3.30603158480866	0.00233259304425857	0.0182982935080116	-2.08012234231343	764	ENSMUSG00000001729	Akt1	protein_coding	Mus musculus thymoma viral proto-onco 1 (Akt1), transcript variant 3, mRNA. [Source:RefSeq mRNA;Acc:NM_001331107]	57.7
1426694_at	0.399173546548425	10.2948770009468	3.38201410654927	0.00190487116572045	0.0156951696594325	-1.88847625215165	12307	ENSMUSG00000030982	9030624J02Rik	protein_coding	UPF0505   [Source:UniProtKB/Swiss-Prot;Acc:Q8BWQ6]	48.14
1455712_at	0.731570741675096	10.293729675183	5.16568024728839	1.21075128049786e-05	0.000286067015715845	3.00150433171234	35740	ENSMUSG00000078851	Hist3h2a	protein_coding	Histone H2A type 3  [Source:UniProtKB/Swiss-Prot;Acc:Q8BFU2]	45.9
1448376_at	0.342985310365398	10.2904065588184	2.94634391103613	0.00593816360521533	0.0368249510536451	-2.9566971432343	27915	ENSMUSG00000021400	Wrnip1	protein_coding	Werner helicase interacting protein 1 [Source:MGI Symbol;Acc:MGI:1926153]	42.73
1418191_at	1.09250081022901	10.2877994426672	4.96923888119113	2.14652374418007e-05	0.000459628196199853	2.44152384283215	3418	ENSMUSG00000030107	Usp18	protein_coding	ubiquitin specific peptidase 18 [Source:MGI Symbol;Acc:MGI:1344364]	44.8
1426285_at	-0.785637859666862	10.2865675573104	-3.96759656022443	0.000381071988835741	0.00455607718579779	-0.350820452394333	11494	ENSMUSG00000019899	Lama2	protein_coding	Laminin subunit alpha-2  [Source:UniProtKB/Swiss-Prot;Acc:Q60675]	37.66
1424696_at	0.38554230762634	10.2831771317453	3.32147970213838	0.00223878033279071	0.0177111284174811	-2.04132745320894	9953	ENSMUSG00000028096	Gpr89	protein_coding	G protein-coupled receptor 89 [Source:MGI Symbol;Acc:MGI:1914799]	44.59
1450387_s_at	0.441331865698288	10.2815289438465	2.84835936346936	0.00759997935341962	0.04433509552731	-3.1857481070101	30123	ENSMUSG00000028527	Ak4	protein_coding	Adenylate kinase 4, mitochondrial  [Source:UniProtKB/Swiss-Prot;Acc:Q9WUR9]	46.46
1455096_at	-0.506355105884591	10.2802269923368	-3.0030084519421	0.00514020106099439	0.033135827180649	-2.82222328745674	35425	ENSMUSG00000047414	Flrt2	protein_coding	Leucine-rich repeat transmembrane protein FLRT2  [Source:UniProtKB/Swiss-Prot;Acc:Q8BLU0]	39.59
1422860_at	-1.22643538762679	10.2801378345686	-5.22157840954264	1.02854101674804e-05	0.000251822050785151	3.16118423843956	7937	ENSMUSG00000019890	Nts	protein_coding	Neurotensin/neuromedin N Large neuromedin N Neuromedin N Neurotensin Tail peptide [Source:UniProtKB/Swiss-Prot;Acc:Q9D3P9]	35.73
1460332_at	-0.92817642285995	10.2798608035466	-5.83470967303991	1.72045629451598e-06	5.78740356274945e-05	4.9159033342619	38297	ENSMUSG00000038583	Pln	protein_coding	Cardiac phospholamban  [Source:UniProtKB/Swiss-Prot;Acc:P61014]	37.18
1422516_a_at	-0.509286539640872	10.2797097497975	-3.44720931530843	0.00159890314938586	0.0137559386368865	-1.72241996469965	7289	ENSMUSG00000024911	Fibp	protein_coding	Acidic fibroblast growth factor intracellular-binding protein  [Source:UniProtKB/Swiss-Prot;Acc:Q9JI19]	53.47
1435741_at	-0.89780073585748	10.2776007504486	-4.76964114860545	3.8347979814453e-05	0.000734020553952956	1.87516896645694	20476	ENSMUSG00000021684	Pde8b	protein_coding	High affinity cAMP-specific and IBMX-insensitive 3',5'-cyclic phosphodiesterase 8B  [Source:UniProtKB/Swiss-Prot;Acc:E9Q4S1]	44.36
1428982_at	0.494597940276996	10.2774538256485	2.96356612118654	0.00568404186533234	0.0356868884456948	-2.9159789258907	14352	ENSMUSG00000052812	Atad2b	protein_coding	ATPase family, AAA domain containing 2B [Source:MGI Symbol;Acc:MGI:2444798]	39.03
1455722_at	0.623189580208351	10.2749159680566	4.40894582861802	0.000108677031886234	0.00167933778469458	0.861907757352265	35706	ENSMUSG00000029636	Wasf3	protein_coding	WAS protein family, member 3 [Source:MGI Symbol;Acc:MGI:2658986]	45.49
1456943_a_at	1.05829686552539	10.2730012705315	3.84635896318704	0.000534973778391933	0.00594612962297369	-0.67689905725994	37014	ENSMUSG00000017734	Dbndd2	protein_coding	Dysbindin domain-containing protein 2  [Source:UniProtKB/Swiss-Prot;Acc:Q9CRD4]	50.44
1460196_at	0.386507578678584	10.272136956529	3.40661993031791	0.001783301674478	0.0149376799454099	-1.82597543583112	38585	ENSMUSG00000051483	Cbr1	protein_coding	Carbonyl reductase [NADPH] 1  [Source:UniProtKB/Swiss-Prot;Acc:P48758]	49.46
1456130_at	0.903808557072839	10.2710495196801	4.31203013027899	0.000143470046227953	0.00209852202578012	0.592624412918727	36452	ENSMUSG00000032625	Thsd7a	protein_coding	thrombospondin type 1 domain containing 7A [Source:HGNC Symbol;Acc:HGNC:22207]	37.69
1423586_at	-0.792646641708705	10.2675390315172	-4.28667547066205	0.000154254633915768	0.00222046958295341	0.522423701059199	8542	ENSMUSG00000002602	Axl	protein_coding	AXL receptor tyrosine kinase [Source:MGI Symbol;Acc:MGI:1347244]	50.35
1428886_at	0.400918597830628	10.2669974571151	4.71212403948583	4.53087218573284e-05	0.000829745364809378	1.71260421084094	14171	ENSMUSG00000026439	Rbbp5	protein_coding	Mus musculus retinoblastoma binding protein 5, histone lysine methyltransferase complex subunit (Rbbp5), transcript variant 3, mRNA. [Source:RefSeq mRNA;Acc:NM_001357487]	41.51
1439332_at	-0.936630306297875	10.2666205506096	-4.73742921201703	4.21039688418677e-05	0.000788332270385323	1.7840864454317	23985	ENSMUSG00000046818	Ddit4l	protein_coding	DNA damage-inducible transcript 4-like protein  [Source:UniProtKB/Swiss-Prot;Acc:Q8VHZ5]	46.43
1435561_at	-0.561205155891582	10.2661515739557	-3.50223009570094	0.00137803959050478	0.0123218080151326	-1.58116498597846	20478	ENSMUSG00000040857	Erf	protein_coding	ETS2 repressor factor [Source:HGNC Symbol;Acc:HGNC:3444]	60.31
1436877_at	0.613391416593833	10.2653355832054	3.00620113631284	0.00509840217813499	0.0329265326757528	-2.81460390040275	21802	ENSMUSG00000031290	Lrch2	protein_coding	Leucine-rich repeat and calponin homology domain-containing protein 2  [Source:UniProtKB/Swiss-Prot;Acc:Q3UMG5]	36.83
1418512_at	-0.34246498693444	10.257987066334	-3.24238916273346	0.00276031794683468	0.0208302985745569	-2.23901085071284	3291	ENSMUSG00000022329	Stk3	protein_coding	Mus musculus serine/threonine kinase 3 (Stk3), transcript variant 2, mRNA. [Source:RefSeq mRNA;Acc:NM_001357821]	39.58
1415698_at	-0.888746849101334	10.2566638791548	-3.88190682888365	0.000484461145515518	0.00550526217302696	-0.581655837062578	457	ENSMUSG00000021556	Golm1	protein_coding	golgi membrane protein 1 [Source:MGI Symbol;Acc:MGI:1917329]	48.11
1415932_x_at	1.17586360716514	10.2566354527539	4.52982057745161	7.67503226670329e-05	0.00126280129341535	1.19969158211083	326	ENSMUSG00000027546	Atp9a	protein_coding	Mus musculus ATPase, class II, type 9A (Atp9a), transcript variant 4, mRNA. [Source:RefSeq mRNA;Acc:NM_001354977]	50.89
1418500_at	0.796040817169887	10.2537595010061	3.58436884480696	0.00110219264257567	0.0104384513465525	-1.36847847834842	3156	ENSMUSG00000055733	Nap1l3	protein_coding	Nucleosome assembly protein 1-like 3  [Source:UniProtKB/Swiss-Prot;Acc:Q794H2]	43.07
1434657_at	0.417789310077247	10.2489302326985	2.80246053285786	0.00852042710683804	0.048160584332083	-3.29146889428052	19427	ENSMUSG00000026103	Gls	protein_coding	Glutaminase kidney isoform, mitochondrial  [Source:UniProtKB/Swiss-Prot;Acc:D3Z7P3]	37.03
1417369_at	0.635873616696852	10.2486547279166	4.42626800078932	0.000103402247635721	0.00160878901208835	0.910188575166824	1912	ENSMUSG00000024507	Hsd17b4	protein_coding	hydroxysteroid (17-beta) dehydrogenase 4 [Source:MGI Symbol;Acc:MGI:105089]	41.94
1423450_a_at	-0.699742283424539	10.2447412405627	-3.74917136251591	0.000700709165906693	0.00729063550569038	-0.935650442601656	8415	ENSMUSG00000051022	Hs3st1	protein_coding	Heparan sulfate glucosamine 3-O-sulfotransferase 1  [Source:UniProtKB/Swiss-Prot;Acc:O35310]	41.01
1436393_a_at	-1.21951688814376	10.2423352010089	-5.81492161665048	1.82242429046378e-06	6.0788953092098e-05	4.85930508955508	20830	ENSMUSG00000018548	Trim37	protein_coding	E3 ubiquitin-protein ligase TRIM37  [Source:UniProtKB/Swiss-Prot;Acc:Q6PCX9]	40.27
1452872_at	0.931657380100619	10.241664853074	3.40848880865642	0.00177437947789371	0.0148747149737367	-1.82121974905397	32941	ENSMUSG00000069601	Ank3	protein_coding	Ankyrin-3  [Source:UniProtKB/Swiss-Prot;Acc:G5E8K5]	44.07
1452371_at	0.399888911103313	10.2409756651417	3.06909484170573	0.00433775052314518	0.0292266640913378	-2.66360085104409	32497	ENSMUSG00000055436	Srsf11	protein_coding	serine/arginine-rich splicing factor 11 [Source:MGI Symbol;Acc:MGI:1916457]	38.51
1434734_at	-0.961026512762476	10.2382504390208	-4.06100650060214	0.000292905179474839	0.00369095395802521	-0.0972961124433143	19635	ENSMUSG00000078773	Rad54b	protein_coding	DNA repair and recombination protein RAD54B  [Source:UniProtKB/Swiss-Prot;Acc:Q6PFE3]	41.22
1442075_at	1.28999927262651	10.2379473709354	3.08502362625969	0.00416293182565758	0.0283556199321657	-2.62508751506529	25673	ENSMUSG00000038173	Enpp6	protein_coding	Ectonucleotide pyrophosphatase/phosphodiesterase family member 6  [Source:UniProtKB/Swiss-Prot;Acc:Q8BGN3]	43.89
1452850_s_at	0.2682276332517	10.2375045011491	2.8260487722796	0.00803508515201764	0.046047247139541	-3.23726514245734	33143	ENSMUSG00000012076	Brms1l	protein_coding	Breast cancer metastasis-suppressor 1-like protein  [Source:UniProtKB/Swiss-Prot;Acc:Q3U1T3]	42.17
1428505_at	0.310708492849525	10.2332261172094	3.18894658673717	0.00317647193779544	0.023124453549907	-2.37123729138885	13684	ENSMUSG00000030613	Ccdc90b	protein_coding	Coiled-coil domain-containing protein 90B, mitochondrial  [Source:UniProtKB/Swiss-Prot;Acc:Q8C3X2]	39.19
1418014_a_at	-0.742919113033292	10.2330596067255	-3.91886907337991	0.000436879190143522	0.00508544673130775	-0.482296996194731	2554	ENSMUSG00000028413	B4galt1	protein_coding	Beta-1,4-galactosyltransferase 1 Lactose synthase A protein N-acetyllactosamine synthase Beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase Beta-N-acetylglucosaminyl-glycolipid beta-1,4-galactosyltransferase Processed beta-1,4-galactosyltransferase 1 [Source:UniProtKB/Swiss-Prot;Acc:P15535]	46.61
1459679_s_at	-0.779487676250517	10.230427100943	-3.87448315939823	0.000494610068740306	0.00560540425868966	-0.601571747282226	38239	ENSMUSG00000018417	Myo1b	protein_coding	myosin IB [Source:MGI Symbol;Acc:MGI:107752]	43.11
1460602_at	-0.903418710940965	10.224959656923	-4.69412393240894	4.77344650640546e-05	0.000865072467567194	1.6617966540703	38743	ENSMUSG00000031523	Dlc1	protein_coding	DLC1 Rho GTPase activating protein [Source:HGNC Symbol;Acc:HGNC:2897]	41.01
1452464_a_at	0.556718379965469	10.2244656786636	3.90085564735743	0.000459468628785163	0.00528064650997931	-0.530760107686286	32704	ENSMUSG00000041921	Metap1d	protein_coding	Methionine aminopeptidase 1D, mitochondrial  [Source:UniProtKB/Swiss-Prot;Acc:Q9CPW9]	43.68
1437618_x_at	0.480817762997624	10.2238146138152	2.89152513067815	0.00682020854211969	0.040847929508678	-3.08539761763393	22565	ENSMUSG00000048216	Gpr85	protein_coding	Mus musculus G protein-coupled receptor 85 (Gpr85), transcript variant 2, mRNA. [Source:RefSeq mRNA;Acc:NM_001330666]	44.43
1455840_at	-0.445854196773599	10.2235442748834	-3.21991795813285	0.00292852639515337	0.0217278868406765	-2.29474415608095	35654	ENSMUSG00000041992	Rapgef5	protein_coding	Rap guanine nucleotide exchange factor 5  [Source:UniProtKB/Swiss-Prot;Acc:Q8C0Q9]	42.29
1448720_at	0.303597118463211	10.2205920868617	3.58900677150525	0.00108832519607626	0.0103410432679239	-1.35640662404978	28827	ENSMUSG00000063052	Lrrc40	protein_coding	leucine-rich repeat-containing protein 40 isoform b  [Source:RefSeq peptide;Acc:NP_001276453]	38.45
1416321_s_at	-0.962406099096379	10.2195096173578	-5.18507927981238	1.14412947062816e-05	0.000274617016929684	3.05690623182561	1226	ENSMUSG00000041577	Prelp	protein_coding	proline arginine-rich end leucine-rich repeat [Source:MGI Symbol;Acc:MGI:2151110]	50.52
1436853_a_at	-0.85571832029618	10.2189446283085	-3.55622978051303	0.00119006615798804	0.0110810424708706	-1.44157874952365	21399	ENSMUSG00000025889	Snca	protein_coding	Alpha-synuclein  [Source:UniProtKB/Swiss-Prot;Acc:O55042]	37.81
1428758_at	-0.908894924070983	10.2172555415841	-5.75467068911679	2.17182919066188e-06	7.02450102264655e-05	4.6869211593146	14061	ENSMUSG00000010307	Tmem86a	protein_coding	Lysoplasmalogenase-like protein TMEM86A  [Source:UniProtKB/Swiss-Prot;Acc:Q9D8N3]	56.16
1424721_at	-0.470703947171911	10.2170072844468	-3.9950551200227	0.000352760489479703	0.00428743622612451	-0.276493260791314	9934	ENSMUSG00000020522	Mfap3	protein_coding	microfibril associated protein 3 [Source:HGNC Symbol;Acc:HGNC:7034]	43.41
1448592_at	-0.802668992112002	10.2153497008482	-2.94081256640797	0.00602202941337062	0.0372114310219078	-2.96974618279208	28748	ENSMUSG00000032431	Crtap	protein_coding	Cartilage-associated protein  [Source:UniProtKB/Swiss-Prot;Acc:Q9CYD3]	50.36
1422889_at	-0.941532566803563	10.2126406331979	-5.64807206711104	2.96293783925648e-06	9.02090997944291e-05	4.38178467700389	7640	ENSMUSG00000037892	Pcdh18	protein_coding	Protocadherin 18  [Source:UniProtKB/Swiss-Prot;Acc:Q8VHR0]	42.66
1433855_at	1.06592023862252	10.2107360585837	7.83537290160634	5.92327244286316e-09	5.05627732320214e-07	10.5032841704435	18660	ENSMUSG00000057880	Abat	protein_coding	4-aminobutyrate aminotransferase, mitochondrial  [Source:UniProtKB/Swiss-Prot;Acc:P61922]	46.4
1427072_at	-0.9402841230437	10.2099630632327	-3.01065757879568	0.00504059543703376	0.0326531131568459	-2.80396102099764	12382	ENSMUSG00000031216	Stard8	protein_coding	StAR-related lipid transfer protein 8  [Source:UniProtKB/Swiss-Prot;Acc:Q8K031]	47.51
1449396_at	-1.48261519410723	10.2098880263116	-6.80160286849069	1.06135075421666e-07	5.5388954386001e-06	7.65865093305011	29230	ENSMUSG00000019326	Aoc3	protein_coding	Membrane primary amine oxidase  [Source:UniProtKB/Swiss-Prot;Acc:O70423]	50.94
1437606_at	-0.705540894923978	10.2076664646995	-4.15765839810547	0.000222762403033548	0.00298986863031383	0.166944236751831	22720	ENSMUSG00000073771	Btbd19	protein_coding	BTB (POZ) domain containing 19 [Source:MGI Symbol;Acc:MGI:1925861]	52.1
1455261_at	0.414805824003855	10.2057132288133	2.8463680660395	0.00763789691406239	0.0444866868132889	-3.19035595162323	35481	ENSMUSG00000024188	Luc7l	protein_coding	Luc7-like [Source:MGI Symbol;Acc:MGI:1914228]	42.57
1422595_s_at	-0.25457331821743	10.2045622095808	-2.84824789845967	0.00760209715465919	0.04433509552731	-3.18600608645716	6902	ENSMUSG00000027854	Sike1	protein_coding	Suppressor of IKBKE 1  [Source:UniProtKB/Swiss-Prot;Acc:Q9CPR7]	43.39
1437763_at	-0.68390531553268	10.204179033606	-5.16422291586348	1.21590977469603e-05	0.000287025893924103	2.99734294972978	22592	ENSMUSG00000048787	Dcun1d3	protein_coding	DCN1-like protein 3  [Source:UniProtKB/Swiss-Prot;Acc:Q8K0V2]	42.58
1451486_at	-0.60307966041495	10.2026648730208	-2.97121378966001	0.00557451952887068	0.0351425879594551	-2.89785462222385	31820	ENSMUSG00000029650	Slc46a3	protein_coding	Solute carrier family 46 member 3  [Source:UniProtKB/Swiss-Prot;Acc:Q9DC26]	46.68
1437393_at	1.25985346914173	10.2016921205994	4.52337925898037	7.81889875581707e-05	0.0012824851755732	1.18164152415436	22096	ENSMUSG00000050965	Prkca	protein_coding	protein kinase C, alpha [Source:MGI Symbol;Acc:MGI:97595]	45.41
1454890_at	-0.56674781307157	10.2015075421292	-3.49096923573142	0.00142070173090596	0.0125868740581075	-1.61015596135241	35255	ENSMUSG00000041688	Amot	protein_coding	Angiomotin  [Source:UniProtKB/Swiss-Prot;Acc:Q8VHG2]	41.52
1416665_at	0.583153597712158	10.2003323605919	4.51236687721488	8.07106152442545e-05	0.00131704295327919	1.15079476269554	1622	ENSMUSG00000030652	Coq7	protein_coding	5-demethoxyubiquinone hydroxylase, mitochondrial  [Source:UniProtKB/Swiss-Prot;Acc:P97478]	47.76
1419583_at	1.04869175935445	10.1971338518372	7.3221580678248	2.44646787941693e-08	1.6252633370478e-06	9.10527653736093	4362	ENSMUSG00000039989	Cbx4	protein_coding	E3 SUMO-protein ligase CBX4  [Source:UniProtKB/Swiss-Prot;Acc:O55187]	56.87
1416295_a_at	-1.19473585083209	10.195741541516	-4.09186349597215	0.000268435292725396	0.00344689151657701	-0.0131390108157223	766	ENSMUSG00000031304	Il2rg	protein_coding	Cytokine receptor common subunit gamma  [Source:UniProtKB/Swiss-Prot;Acc:P34902]	48.14
1416805_at	-0.76537930245766	10.1946873706087	-3.84206860699937	0.000541407108728974	0.00599815422320151	-0.688372955599101	1750	ENSMUSG00000027955	Fam198b	protein_coding	Protein FAM198B  [Source:UniProtKB/Swiss-Prot;Acc:Q3UPI1]	41.17
1423503_at	0.770426251825358	10.1944097565631	3.3339967829154	0.00216543096687208	0.0172801142304067	-2.00982938636056	8115	ENSMUSG00000031990	Jam3	protein_coding	Junctional adhesion molecule C  [Source:UniProtKB/Swiss-Prot;Acc:Q9D8B7]	44.83
1435361_at	-0.871295793689869	10.1938663608392	-2.89557473257634	0.00675104807250415	0.0405177719792798	-3.07593798262149	20186	ENSMUSG00000021904	Sema3g	protein_coding	Semaphorin-3G  [Source:UniProtKB/Swiss-Prot;Acc:Q4LFA9]	53.17
1448698_at	-0.977755553396978	10.192616661638	-7.13546441045247	4.12806682866009e-08	2.53552731419925e-06	8.58952066247297	28884	ENSMUSG00000070348	Ccnd1	protein_coding	G1/S-specific cyclin-D1  [Source:UniProtKB/Swiss-Prot;Acc:P25322]	53.37
1460278_a_at	-0.816818825008577	10.192583172248	-2.89192682778409	0.00681331856693244	0.0408143616474136	-3.08445962052303	38431	ENSMUSG00000022472	Desi1	protein_coding	Desumoylating isopeptidase 1  [Source:UniProtKB/Swiss-Prot;Acc:Q9CQT7]	46.41
1421374_a_at	-0.337846290405063	10.1903742659795	-3.03121205949956	0.00478190901467778	0.0313633647731563	-2.75476005324438	6188	ENSMUSG00000036570	Fxyd1	protein_coding	Phospholemman  [Source:UniProtKB/Swiss-Prot;Acc:Q9Z239]	55.4
1417386_at	0.494614458616867	10.1889504221622	3.64336785373586	0.000937867448296705	0.00919764694893819	-1.21443010469625	2085	ENSMUSG00000001441	Npepps	protein_coding	Puromycin-sensitive aminopeptidase  [Source:UniProtKB/Swiss-Prot;Acc:Q11011]	41.18
1426111_x_at	-0.349540131579996	10.1875170306698	-2.9338667999158	0.00612892264068336	0.0377032038851027	-2.98611216951742	11514	ENSMUSG00000003184	Irf3	protein_coding	interferon regulatory factor 3 [Source:MGI Symbol;Acc:MGI:1859179]	53.76
1436158_at	-0.549216000675116	10.1844466078969	-4.00698399337394	0.0003411121457377	0.00417418735564572	-0.24415092863496	20914	ENSMUSG00000020091	Eif4ebp2	protein_coding	eukaryotic translation initiation factor 4E binding protein 2 [Source:MGI Symbol;Acc:MGI:109198]	47.82
1460548_a_at	0.314131928627287	10.1838614095815	3.24427563507977	0.00274662484061002	0.0207565615929489	-2.23432315506303	38883	ENSMUSG00000020832	Eral1	protein_coding	GTPase Era, mitochondrial  [Source:UniProtKB/Swiss-Prot;Acc:Q9CZU4]	46.55
1435967_s_at	0.738269486187955	10.1835656004496	4.15224740632411	0.000226211007894733	0.00302328727091636	0.152102214024396	20451	ENSMUSG00000029776	Hibadh	protein_coding	3-hydroxyisobutyrate dehydrogenase [Source:MGI Symbol;Acc:MGI:1889802]	39.75
1426208_x_at	0.954779924770852	10.1814658360217	4.68167042042761	4.94876678190429e-05	0.000888344201013966	1.62666467601843	11433	ENSMUSG00000019817	Plagl1	protein_coding		43.04
1415925_a_at	-0.567310529413977	10.1808851142071	-3.00021624484065	0.00517702235209785	0.0333258351491724	-2.82888323816239	430	ENSMUSG00000109511	Nup62	protein_coding	Nuclear pore glycoprotein p62  [Source:UniProtKB/Swiss-Prot;Acc:Q63850]	50.08
1419988_at	-0.336692889456232	10.1795287437022	-2.90386210174535	0.00661156504304966	0.0398841656424852	-3.0565552180438	4642	ENSMUSG00000028284	Map3k7	protein_coding	Mitogen-activated protein kinase kinase kinase 7  [Source:UniProtKB/Swiss-Prot;Acc:Q62073]	40.71
1429281_at	0.38052381745862	10.1782700097699	3.60436884396842	0.00104358797811761	0.00999069528041143	-1.31637471435558	14575	ENSMUSG00000060301	2610008E11Rik	protein_coding	RIKEN cDNA 2610008E11 gene [Source:MGI Symbol;Acc:MGI:1919378]	39.5
1435711_at	1.28258704806581	10.1774737165727	6.56581396926829	2.08055147393017e-07	9.81692601109251e-06	6.99533620725102	20466	ENSMUSG00000090086	AI480526	lincRNA	expressed sequence AI480526 [Source:MGI Symbol;Acc:MGI:2140910]	53.51
1424442_a_at	0.454588788154645	10.1762396997154	3.42867880399715	0.00168068840236596	0.014243464162565	-1.76976632764534	9703	ENSMUSG00000024083	Pja2	protein_coding	E3 ubiquitin-protein ligase Praja-2  [Source:UniProtKB/Swiss-Prot;Acc:Q80U04]	38.15
1448649_at	-0.692607597766925	10.1751513314419	-3.65501721625131	0.000908354271210273	0.00899848476845417	-1.183891382551	28510	ENSMUSG00000028024	Enpep	protein_coding	glutamyl aminopeptidase [Source:MGI Symbol;Acc:MGI:106645]	41.69
1422105_at	-0.96555267870546	10.1741616308732	-3.98081229877348	0.000367178796931801	0.00442327871645271	-0.315068036972801	6392	ENSMUSG00000032093	Cd3e	protein_coding	T-cell surface glycoprotein CD3 epsilon chain  [Source:UniProtKB/Swiss-Prot;Acc:P22646]	46.65
1448139_at	2.78461617635031	10.1678469087707	7.65107104414024	9.82338164936913e-09	7.48061113371023e-07	10.0047338119817	28136	ENSMUSG00000035805	Mlc1	protein_coding	Membrane protein MLC1  [Source:UniProtKB/Swiss-Prot;Acc:Q8VHK5]	47.34
1433670_at	-0.635145354380207	10.1666961661647	-2.8808354440696	0.00700598499742031	0.0416544510022049	-3.11033104176773	18336	ENSMUSG00000022505	Emp2	protein_coding	Epithelial membrane protein 2  [Source:UniProtKB/Swiss-Prot;Acc:O88662]	48.44
1453285_at	-1.38480188812763	10.1655263526871	-4.03148404866632	0.00031835660317614	0.0039428588302832	-0.177627393288177	33374	ENSMUSG00000045377	Tmem88	protein_coding	Transmembrane protein 88  [Source:UniProtKB/Swiss-Prot;Acc:Q9D0N8]	56.06
1449815_a_at	0.587010238408569	10.1636489463593	4.37145848632093	0.000121018258464562	0.00183696692043124	0.757575050761734	29889	ENSMUSG00000003992	Ssbp2	protein_coding	Single-stranded DNA-binding protein 2  [Source:UniProtKB/Swiss-Prot;Acc:Q9CYZ8]	39.64
1431057_a_at	-0.882193490103907	10.1635535566725	-4.65881368426651	5.28731357087145e-05	0.000934327448208252	1.56222748199513	16374	ENSMUSG00000039405	Prss23	protein_coding	Serine protease 23  [Source:UniProtKB/Swiss-Prot;Acc:Q9D6X6]	43.51
1434267_at	0.647958827208859	10.1622617984126	3.77877504140239	0.000645543734458271	0.00689977828600552	-0.857095666040844	18814	ENSMUSG00000031644	Nek1	protein_coding	NIMA (never in mitosis gene a)-related expressed kinase 1 [Source:MGI Symbol;Acc:MGI:97303]	39.06
1448948_at	-0.305604109492224	10.162222354304	-3.15362463318535	0.00348367532930243	0.0247980520246579	-2.45801113051485	29162	ENSMUSG00000027953	Slc50a1	protein_coding	Sugar transporter SWEET1  [Source:UniProtKB/Swiss-Prot;Acc:Q9CXK4]	53.25
1418332_a_at	0.462004789402886	10.1621303228923	3.43039183070981	0.00167296206454473	0.0141893457157099	-1.76539433800696	3105	ENSMUSG00000021557	Agtpbp1	protein_coding	Cytosolic carboxypeptidase 1  [Source:UniProtKB/Swiss-Prot;Acc:Q641K1]	43.78
1448162_at	1.13778305237041	10.1616000047994	5.26998191110539	8.93040867895743e-06	0.000225425379650472	3.29954492333635	28287	ENSMUSG00000027962	Vcam1	protein_coding	vascular cell adhesion molecule 1 [Source:MGI Symbol;Acc:MGI:98926]	39.91
1417439_at	-1.1516538632585	10.1604651220999	-4.22967576050119	0.000181497870618688	0.00253785331637889	0.365005207855148	1855	ENSMUSG00000056481	Cd248	protein_coding	Endosialin  [Source:UniProtKB/Swiss-Prot;Acc:Q91V98]	61.37
1416771_at	0.392705813594899	10.1589279029594	3.57363313429309	0.00113495154708125	0.0106691493124823	-1.39639674012063	1679	ENSMUSG00000028847	Trappc3	protein_coding	trafficking protein particle complex 3 [Source:MGI Symbol;Acc:MGI:1351486]	47.72
